screen,dose,Drug.Name,repurposing_target,MOA,IDs,Synonyms
REP.PRIMARY,2.5,CHLORPHENAMINE,"HRH1, SLC6A2, SLC6A3, SLC6A4",HISTAMINE RECEPTOR ANTAGONIST,BRD:BRD-A04553218-050-16-2,
REP.PRIMARY,2.5,2-PMDQ,ADRA1A,ADRENERGIC RECEPTOR ANTAGONIST,BRD:BRD-A04661934-001-02-9,
REP.PRIMARY,2.5,BUPROPION,"CHRNA3, SLC6A2, SLC6A3",DOPAMINE UPTAKE INHIBITOR,BRD:BRD-A05186015-003-19-8,
REP.PRIMARY,2.5,LISOFYLLINE,,"INTERLEUKIN RECEPTOR ANTAGONIST, STAT INHIBITOR",BRD:BRD-A05334458-001-02-8,
REP.PRIMARY,2.5,BAY-K-8644-(+/-),,"L-TYPE CALCIUM CHANNEL ACTIVATOR, L-TYPE CALCIUM CHANNEL BLOCKER",BRD:BRD-A05457250-001-08-4,
REP.PRIMARY,2.5,ERDOSTEINE,,MUCOLYTIC AGENT,BRD:BRD-A05515753-001-03-2,
REP.PRIMARY,2.5,TELMESTEINE,,MUCOLYTIC AGENT,BRD:BRD-A05523972-001-01-5,
REP.PRIMARY,2.5,"D,L-MEVALONIC-ACID-LACTONE",,,BRD:BRD-A05674712-001-06-0,"MEVALONIC-D,-L-ACID-LACTONE"
REP.PRIMARY,2.5,"MEVALONIC-D,-L-ACID-LACTONE",,,BRD:BRD-A05674712-001-06-0,"MEVALONIC-D,-L-ACID-LACTONE"
REP.PRIMARY,2.5,CPCCOET,GRM1,GLUTAMATE RECEPTOR ANTAGONIST,BRD:BRD-A05729358-001-02-0,
REP.PRIMARY,2.5,LAPPACONITE,,SODIUM CHANNEL BLOCKER,BRD:BRD-A05906449-004-01-1,
REP.PRIMARY,2.5,TERFENADINE,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, HRH1, KCNH1, KCNH2",HISTAMINE RECEPTOR ANTAGONIST,BRD:BRD-A06352418-001-25-9,
REP.PRIMARY,2.5,SB-218078,CHEK1,CHK INHIBITOR,BRD:BRD-A06352508-001-03-7,
REP.PRIMARY,2.5,HYDROQUINIDINE,,ANTIARRHYTHMIC,BRD:BRD-A06390036-001-04-6,
REP.PRIMARY,2.5,DICLAZURIL,,ANTIPROTOZOAL AGENT,BRD:BRD-A06426627-001-03-5,
REP.PRIMARY,2.5,MONENSIN,,BACTERIAL PERMEABILITY INDUCER,BRD:BRD-A06627858-236-03-0,
REP.PRIMARY,2.5,ANISOTROPINE,"CHRM1, CHRM2, CHRM3",ACETYLCHOLINE RECEPTOR ANTAGONIST,BRD:BRD-A06771424-004-01-7,
REP.PRIMARY,2.5,CPI-613,PDHA1,PYRUVATE DEHYDROGENASE INHIBITOR,BRD:BRD-A06916187-001-02-9,
REP.PRIMARY,2.5,FUSIDIC-ACID,,BACTERIAL 30S RIBOSOMAL SUBUNIT INHIBITOR,BRD:BRD-A06935312-001-04-3,
REP.PRIMARY,2.5,HYDROCORTISONE-HEMISUCCINATE,,,BRD:BRD-A07000685-001-04-4,
REP.PRIMARY,2.5,MELUADRINE,,,BRD:BRD-A07164067-001-01-2,
REP.PRIMARY,2.5,RO-20-1724,"PDE3A, PDE4A, PDE4B, PDE4C, PDE4D",PHOSPHODIESTERASE INHIBITOR,BRD:BRD-A07207424-001-13-2,
REP.PRIMARY,2.5,8-M-PDOT,"MTNR1A, MTNR1B",MELATONIN RECEPTOR AGONIST,BRD:BRD-A07232941-001-02-7,
REP.PRIMARY,2.5,ESMOLOL,ADRB1,ADRENERGIC RECEPTOR ANTAGONIST,BRD:BRD-A07395371-003-10-0,
REP.PRIMARY,2.5,LABETALOL,"ADRA1A, ADRA1B, ADRA1D, ADRB1, ADRB2",ADRENERGIC RECEPTOR ANTAGONIST,BRD:BRD-A07440155-003-25-4,
REP.PRIMARY,2.5,BOPINDOLOL,"ADRB1, ADRB2, ADRB3, HTR1A, HTR1B",ADRENERGIC RECEPTOR ANTAGONIST,BRD:BRD-A07563059-035-01-3,
REP.PRIMARY,2.5,MECLOCYCLINE-SULFOSALICYLATE,,BACTERIAL 50S RIBOSOMAL SUBUNIT INHIBITOR,BRD:BRD-A07600638-060-05-2,
REP.PRIMARY,2.5,ISOFLOXYTHEPIN,,DOPAMINE RECEPTOR ANTAGONIST,BRD:BRD-A07704283-001-01-3,
REP.PRIMARY,2.5,METAPROTERENOL,ADRB2,ADRENERGIC RECEPTOR AGONIST,BRD:BRD-A07780951-001-08-9,
REP.PRIMARY,2.58,METAPROTERENOL,ADRB2,ADRENERGIC RECEPTOR AGONIST,BRD:BRD-A07780951-065-10-0,
REP.PRIMARY,2.5,KAKONEIN,,"GABA RECEPTOR ANTAGONIST, SEROTONIN RECEPTOR ANTAGONIST",BRD:BRD-A07815743-001-01-1,
REP.PRIMARY,2.5,BICUCULLINE-(+),"GABRA1, GABRA2, GABRA3, GABRA4, GABRA5, GABRA6, KCNN1",GABA RECEPTOR ANTAGONIST,BRD:BRD-A07870296-001-07-4,
REP.PRIMARY,2.5,VIGABATRIN,"ABAT, GABBR1, SLC32A1",GABA AMINOTRANSFERASE INHIBITOR,BRD:BRD-A07893380-213-01-7,
REP.PRIMARY,2.5,METITEPINE,"HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR5A, HTR6, HTR7",ANTI-HCVE2,BRD:BRD-A07932845-050-15-8,
REP.PRIMARY,2.5,BUPARVAQUONE,,ANTIPROTOZOAL AGENT,BRD:BRD-A07947329-001-01-4,
REP.PRIMARY,2.5,GALETERONE,"AR, CYP17A1",ANDROGEN RECEPTOR MODULATOR,BRD:BRD-A07986123-001-02-8,
REP.PRIMARY,2.5,CDBA,,,BRD:BRD-A08079565-001-01-8,
REP.PRIMARY,2.5,RACECADOTRIL,MME,ENKEPHALINASE INHIBITOR,BRD:BRD-A08187463-001-12-9,
REP.PRIMARY,2.5,FAMPROFAZONE,,CYCLOOXYGENASE INHIBITOR,BRD:BRD-A08255417-001-14-7,
REP.PRIMARY,2.5,ETONOGESTREL,"ESR1, PGR",PROGESTERONE RECEPTOR AGONIST,BRD:BRD-A08302182-001-01-7,
REP.PRIMARY,2.38,DOXYCYCLINE,MMP8,METALLOPROTEINASE INHIBITOR,BRD:BRD-A08545410-003-07-8,
REP.PRIMARY,2.5,DOXYCYCLINE,MMP8,METALLOPROTEINASE INHIBITOR,BRD:BRD-A08545410-003-08-6,
REP.PRIMARY,2.5,DOXYCYCLINE,MMP8,METALLOPROTEINASE INHIBITOR,BRD:BRD-A08545410-311-01-8,
REP.PRIMARY,2.5,DOXYCYCLINE,MMP8,METALLOPROTEINASE INHIBITOR,BRD:BRD-A08545410-311-03-4,
REP.PRIMARY,2.5,IODIXANOL,,RADIOPAQUE MEDIUM,BRD:BRD-A08660406-001-05-9,
REP.PRIMARY,2.87,L-THEANINE,,GLUTAMATE RECEPTOR ANTAGONIST,BRD:BRD-A08715367-001-01-7,
REP.PRIMARY,2.5,CID-5458317,MAPK3,MAP KINASE PHOSPHATASE INHIBITOR,BRD:BRD-A08840375-001-01-3,
REP.PRIMARY,2.5,ALFUZOSIN,"ADRA1A, ADRA1B, ADRA1D, KCNH2",ADRENERGIC RECEPTOR ANTAGONIST,BRD:BRD-A09056319-003-07-7,
REP.PRIMARY,2.5,AMYLEINE,,LOCAL ANESTHETIC,BRD:BRD-A09062839-003-10-0,
REP.PRIMARY,2.5,STRYCHNINE,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, CHRNA10, CHRNA9, GLRA1, GLRA2, GLRA3, GLRB",ACETYLCHOLINE RECEPTOR ANTAGONIST,BRD:BRD-A09094913-065-01-0,
REP.PRIMARY,2.5,NORETHINDRONE-ACETATE,,PROGESTERONE RECEPTOR AGONIST,BRD:BRD-A09349126-001-10-7,
REP.PRIMARY,2.5,IOXILAN,,RADIOPAQUE MEDIUM,BRD:BRD-A09370961-001-01-0,
REP.PRIMARY,2.5,MEBEVERINE,CHRM1,ACETYLCHOLINE RECEPTOR ANTAGONIST,BRD:BRD-A09467419-003-22-4,
REP.PRIMARY,2.5,FLECAINIDE,"KCNA5, KCNA7, SCN4A, SCN5A",SODIUM CHANNEL BLOCKER,BRD:BRD-A09472452-015-23-4,
REP.PRIMARY,2.5,VERAPAMIL,"CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1F, CACNA1G, CACNA1I, CACNA1S, CACNB1, CACNB2, CACNB3, CACNB4, CYP3A4, KCNA10, KCNA7, KCNH2, KCNJ11, NALCN, SCN5A, SLC29A4, SLC6A4",CALCIUM CHANNEL BLOCKER,BRD:BRD-A09533288-003-31-2,
REP.PRIMARY,2.5,8-BROMO-CAMP,,PKA ACTIVATOR,BRD:BRD-A09554849-236-07-6,
REP.PRIMARY,2.5,CYCLOPHOSPHAMIDE,"CYP2A6, CYP2B6, CYP2C18, CYP2C19, CYP2C8, CYP2C9, CYP2D6, CYP3A4, CYP3A5, CYP3A7",DNA ALKYLATING AGENT,BRD:BRD-A09722536-002-18-0,
REP.PRIMARY,2.5,BOCEPREVIR,"CMA1, CTSA, CTSF, CTSK, CTSL, CTSS",HCV INHIBITOR,BRD:BRD-A09735281-001-02-5,
REP.PRIMARY,2.5,SKF-81297,"DRD1, DRD5",DOPAMINE RECEPTOR AGONIST,BRD:BRD-A09828896-004-11-0,
REP.PRIMARY,2.5,ETILEFRINE,"ADRA1A, ADRB1",ADRENERGIC RECEPTOR AGONIST,BRD:BRD-A09925278-003-05-6,
REP.PRIMARY,2.5,TIPRANAVIR,,HIV PROTEASE INHIBITOR,BRD:BRD-A10039652-001-01-2,
REP.PRIMARY,2.5,PROPRANOLOL,"ADRB1, ADRB2",ADRENERGIC RECEPTOR ANTAGONIST,BRD:BRD-A10070317-003-28-3,
REP.PRIMARY,2.5,ADENOSINE-PHOSPHATE,"ACSL1, ACSS1, ACSS2, ADCY1, ADK, CREB1, FBP1, HINT1, PDE4B, PDE4D, PIM1, PRKAA1, PRKAB1, PRKAB2, PYGL, TRPM4",ADENOSINE RECEPTOR AGONIST,BRD:BRD-A10111329-001-04-6,
REP.PRIMARY,2.5,CYCLOPIAZONIC-ACID,ATP2A1,ATPASE INHIBITOR,BRD:BRD-A10420615-001-04-4,
REP.PRIMARY,2.5,GSK429286A,ROCK1,RHO ASSOCIATED KINASE INHIBITOR,BRD:BRD-A10523515-001-07-9,
REP.PRIMARY,2.5,FOSFOMYCIN,,BACTERIAL CELL WALL SYNTHESIS INHIBITOR,BRD:BRD-A10652366-238-04-1,
REP.PRIMARY,2.5,PRENYLAMINE,"CALM1, MYLK2",CALCIUM CHANNEL BLOCKER,BRD:BRD-A10662413-043-11-2,
REP.PRIMARY,2.5,EFAROXAN,ADORA2A,ADRENERGIC RECEPTOR ANTAGONIST,BRD:BRD-A10739734-003-10-6,
REP.PRIMARY,2.5,IMILOXAN,"ADRA2A, ADRA2B",ADRENERGIC RECEPTOR ANTAGONIST,BRD:BRD-A10903566-003-07-7,
REP.PRIMARY,2.5,GRANISETRON,HTR3A,SEROTONIN RECEPTOR ANTAGONIST,BRD:BRD-A10967948-003-06-3,
REP.PRIMARY,2.5,CARVEDILOL,"ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, ADRB3, GJA1, HIF1A, KCNH2, NDUFC2, NPPB, SELE, VCAM1, VEGFA",ADRENERGIC RECEPTOR ANTAGONIST,BRD:BRD-A10977446-001-12-1,
REP.PRIMARY,2.5,CARBAZOCHROME,,,BRD:BRD-A11070335-236-02-1,
REP.PRIMARY,2.5,NADIDE,"AHCY, AKR1A1, ALDH2, BLVRA, DHPS, DLD, GALE, HMGCR, HSD17B1, HSD17B4, IMPDH2, MGAM, P2RY11, SORD, TRPM2",ELECTRON ACCEPTOR,BRD:BRD-A11132253-001-08-2,
REP.PRIMARY,2.5,DEHYDROCHOLATE-ACID,,,BRD:BRD-A11551002-001-04-6,
REP.PRIMARY,2.5,MEPARFYLON,,,BRD:BRD-A11662333-001-03-3,
REP.PRIMARY,2.5,BAY-85-8050,,,BRD:BRD-A11731518-001-01-7,
REP.PRIMARY,2.5,ENILCONAZOLE,"CYP19A1, CYP1A2, CYP2B6, CYP2C9, CYP2J2, CYP3A4, CYP3A5, NR1I2, PPARA, PTGER2",STEROL DEMETHYLASE INHIBITOR,BRD:BRD-A11776908-065-01-5,
REP.PRIMARY,2.5,AM-92016,GRIN1,POTASSIUM CHANNEL BLOCKER,BRD:BRD-A11813248-003-02-4,
REP.PRIMARY,2.5,PROSCILLARIDIN-A,,,BRD:BRD-A11815689-001-01-1,
REP.PRIMARY,2.5,LORAZEPAM,"GABRA1, GABRA2, GABRA3, GABRA4, GABRA5, GABRA6, GABRB1, GABRB2, GABRB3, GABRD, GABRE, GABRG1, GABRG2, GABRG3, GABRP, GABRQ, TSPO",BENZODIAZEPINE RECEPTOR AGONIST,BRD:BRD-A11990600-001-03-4,
REP.PRIMARY,2.5,CEFEPIME,,BACTERIAL CELL WALL SYNTHESIS INHIBITOR,BRD:BRD-A12077521-003-01-5,
REP.PRIMARY,2.5,NUTLIN-3,"MDM2, TP53",MDM INHIBITOR,BRD:BRD-A12230535-001-06-7,
REP.PRIMARY,2.5,L-CITRULLINE,"ASS1, DDAH1, DDAH2, GPRC6A, NOS1, NOS2, NOS3, OTC, PADI1, PADI2, PADI3, PADI4, PADI6",NITRIC OXIDE STIMULANT,BRD:BRD-A12237696-001-04-2,
REP.PRIMARY,2.31,USNIACIN-(+),PTPN1,MAP KINASE ACTIVATOR,BRD:BRD-A12417644-001-07-6,
REP.PRIMARY,2.5,L-HYDROXYPROLINE,,,BRD:BRD-A12454076-001-01-9,
REP.PRIMARY,2.5,CISAPRIDE,"HTR2A, HTR3A, HTR4, KCNH2",SEROTONIN RECEPTOR AGONIST,BRD:BRD-A12896037-001-04-3,
REP.PRIMARY,2.5,POMALIDOMIDE,"CRBN, PTGS2, TNF","ANGIOGENESIS INHIBITOR, TUMOR NECROSIS FACTOR PRODUCTION INHIBITOR",BRD:BRD-A12994259-001-02-1,
REP.PRIMARY,2.5,TROGLITAZONE,"ACSL4, CYP2C8, ESRRA, ESRRG, PPARG, SERPINE1, SLC29A1, TRPM3","INSULIN SENSITIZER, PPAR RECEPTOR AGONIST",BRD:BRD-A13084692-001-17-3,
REP.PRIMARY,2.5,FLUOROMETHOLONE,NR3C1,GLUCOCORTICOID RECEPTOR AGONIST,BRD:BRD-A13133631-001-04-0,
REP.PRIMARY,2.5,DOXAZOSIN,"ADRA1A, ADRA1B, ADRA1D, KCNH2, KCNH6, KCNH7",ADRENERGIC RECEPTOR ANTAGONIST,BRD:BRD-A13188892-066-21-5,
REP.PRIMARY,2.5,PERILLYL-ALCOHOL,FNTA,"APOPTOSIS STIMULANT, FARNESYLTRANSFERASE INHIBITOR",BRD:BRD-A13323580-001-04-8,
REP.PRIMARY,2.5,ORNITHINE,"ARG1, ARG2, GATM, GPRC6A, OAT, OAZ1, OAZ2, OAZ3, OTC, SLC25A15, SLC25A2, SLC7A1, SLC7A2, SLC7A3, SLC7A4",NFKB PATHWAY MODULATOR,BRD:BRD-A13561534-003-02-0,
REP.PRIMARY,2.5,5'-CHLORO-5'-DEOXY-ENBA-(+/-),ADORA1,ADENOSINE RECEPTOR AGONIST,BRD:BRD-A13598753-001-01-2,
REP.PRIMARY,2.5,SULINDAC,"AKR1B1, MAPK3, PPARD, PTGDR2, PTGS1, PTGS2",CYCLOOXYGENASE INHIBITOR,BRD:BRD-A13946108-001-17-1,
REP.PRIMARY,2.5,TC1,BACE1,BETA-SECRETASE INHIBITOR,BRD:BRD-A13964793-001-02-6,
REP.PRIMARY,2.5,OXYPHENONIUM,"CHRM1, CHRM3",CHOLINERGIC RECEPTOR ANTAGONIST,BRD:BRD-A14208071-004-19-8,
REP.PRIMARY,2.5,OCTOPAMINE,"F10, TAAR1",TRACE AMINE ASSOCIATED RECEPTOR AGONIST,BRD:BRD-A14240607-003-26-1,
REP.PRIMARY,2.5,GUANADREL,SLC6A2,ADRENERGIC INHIBITOR,BRD:BRD-A14262390-065-01-8,
REP.PRIMARY,2.5,SN-6,,SODIUM/CALCIUM EXCHANGE INHIBITOR,BRD:BRD-A14316475-001-02-3,
REP.PRIMARY,2.5,IDRA-21,"GRIA1, GRIA2, GRIA3, GRIA4",GLUTAMATE RECEPTOR POSITIVE ALLOSTERIC MODULATOR,BRD:BRD-A14344385-001-03-2,
REP.PRIMARY,2.5,MESORIDAZINE,"DRD2, HTR2A",DOPAMINE RECEPTOR ANTAGONIST,BRD:BRD-A14395271-074-17-8,
REP.PRIMARY,2.5,UB-165,"CHRNA3, CHRNA4, CHRNB2",ACETYLCHOLINE RECEPTOR AGONIST,BRD:BRD-A14574269-051-02-2,
REP.PRIMARY,2.5,NORGESTREL,"AR, ESR1, PGR, SRD5A1",PROGESTERONE RECEPTOR AGONIST,BRD:BRD-A14886633-001-01-6,
REP.PRIMARY,2.5,DOFEQUIDAR,ABCB1,"MRP INHIBITOR, P GLYCOPROTEIN INHIBITOR",BRD:BRD-A14941520-051-01-0,
REP.PRIMARY,2.5,ALAPROCLATE,SLC6A4,SEROTONIN RECEPTOR ANTAGONIST,BRD:BRD-A14966924-003-07-7,
REP.PRIMARY,2.5,DIADENOSINE-TETRAPHOSPHATE,"P2RY13, P2RY2",ADENOSINE KINASE INHIBITOR,BRD:BRD-A15035311-001-01-8,
REP.PRIMARY,2.5,MILNACIPRAN,"GRIN1, GRIN2A, GRIN2B, GRIN2C, GRIN2D, GRIN3A, GRIN3B, SLC6A2, SLC6A4",SEROTONIN-NOREPINEPHRINE REUPTAKE INHIBITOR (SNRI),BRD:BRD-A15202882-003-02-7,
REP.PRIMARY,2.5,FLUOCINOLONE-ACETONIDE,"NR3C1, SERPINA6",GLUCOCORTICOID RECEPTOR AGONIST,BRD:BRD-A15297126-001-04-3,
REP.PRIMARY,2.5,L-CYSTINE,"CTNS, SLC3A1, SLC7A11, SLC7A9",,BRD:BRD-A15397381-001-02-5,
REP.PRIMARY,2.5,GW-1929,PPARG,PPAR RECEPTOR AGONIST,BRD:BRD-A15415227-003-02-9,
REP.PRIMARY,2.5,BMY-14802,HTR1A,SIGMA RECEPTOR ANTAGONIST,BRD:BRD-A15435692-003-02-3,
REP.PRIMARY,2.5,SDZ-21009,"HTR1A, HTR1B","ADRENERGIC RECEPTOR ANTAGONIST, SEROTONIN RECEPTOR ANTAGONIST",BRD:BRD-A15530910-001-02-1,
REP.PRIMARY,2.5,REBAMIPIDE,FPR1,FREE RADICAL SCAVENGER,BRD:BRD-A15909516-001-06-6,
REP.PRIMARY,2.5,BUCLADESINE,PRKACA,"ADENOSINE RECEPTOR AGONIST, CAMP STIMULANT",BRD:BRD-A15931911-001-03-8,
REP.PRIMARY,2.5,INDOBUFEN,"PTGS1, PTGS2","CYCLOOXYGENASE INHIBITOR, PLATELET AGGREGATION INHIBITOR",BRD:BRD-A16296925-001-01-3,
REP.PRIMARY,2.5,THIOCTIC-ACID,"ACHE, LIAS, LIPT1, PTGS2, SLC5A6",REDUCING AGENT,BRD:BRD-A16347691-001-13-1,
REP.PRIMARY,2.5,DORAMECTIN,,,BRD:BRD-A16350940-001-01-9,
REP.PRIMARY,2.5,QUINESTROL,ESR1,ESTROGEN RECEPTOR AGONIST,BRD:BRD-A16439188-001-01-1,
REP.PRIMARY,2.5,BUTOCONAZOLE,,BACTERIAL CELL WALL SYNTHESIS INHIBITOR,BRD:BRD-A16665823-001-02-0,
REP.PRIMARY,2.5,BADGE,PPARG,PPAR RECEPTOR ANTAGONIST,BRD:BRD-A16694057-001-06-8,
REP.PRIMARY,2.5,ISOXSUPRINE,ADRB2,ADRENERGIC RECEPTOR AGONIST,BRD:BRD-A16700644-003-04-4,
REP.PRIMARY,2.5,PROTIRELIN,TRHR,THYROTROPIN RELEASING HORMONE RECEPTOR AGONIST,BRD:BRD-A16997652-001-02-3,
REP.PRIMARY,2.5,DEHYDROACETIC-ACID,,,BRD:BRD-A17300716-001-01-5,
REP.PRIMARY,2.5,ALCLOMETASONE-DIPROPIONATE,"CYP3A4, NR3C1, SERPINA6",GLUCOCORTICOID RECEPTOR AGONIST,BRD:BRD-A17407635-001-04-0,
REP.PRIMARY,2.5,CARPROFEN,"PTGS1, PTGS2",CYCLOOXYGENASE INHIBITOR,BRD:BRD-A17411484-001-11-9,
REP.PRIMARY,2.5,BW-723C86,"HTR2A, HTR2B, HTR2C",SEROTONIN RECEPTOR AGONIST,BRD:BRD-A17428743-003-09-0,
REP.PRIMARY,2.5,MDL-72832,HTR1A,SEROTONIN RECEPTOR AGONIST,BRD:BRD-A17453586-003-02-3,
REP.PRIMARY,2.5,BAMBUTEROL,"ADRB2, BCHE",ADRENERGIC RECEPTOR AGONIST,BRD:BRD-A17462676-003-11-6,
REP.PRIMARY,2.5,IBUPROFEN,"PTGS1, PTGS2",CYCLOOXYGENASE INHIBITOR,BRD:BRD-A17655518-001-24-4,
REP.PRIMARY,2.5,TROLOX,,ANTIOXIDANT,BRD:BRD-A17846016-001-13-9,
